    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      0.00000
    -5.80000      0.00000
    -5.40000      2.50000
    -5.00000      2.50000
    -4.60000      5.00000
    -4.20000     12.50000
    -3.80000     22.50000
    -3.40000     32.50000
    -3.00000     67.50000
    -2.60000    102.50000
    -2.20000    105.00000
    -1.80000    142.50000
    -1.40000    147.50000
    -1.00000    177.50000
    -0.60000    165.00000
    -0.20000    170.00000
     0.20000    155.00000
     0.60000    130.00000
     1.00000    162.50000
     1.40000    172.50000
     1.80000    152.50000
     2.20000    115.00000
     2.60000    107.50000
     3.00000     40.00000
     3.40000     35.00000
     3.80000     22.50000
     4.20000      5.00000
     4.60000      2.50000
     5.00000      0.00000
     5.40000      2.50000
     5.80000      0.00000
     6.20000      2.50000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      7.50000
    -6.20000      0.00000
    -5.80000      0.00000
    -5.40000      2.50000
    -5.00000      2.50000
    -4.60000     12.50000
    -4.20000     27.50000
    -3.80000     40.00000
    -3.40000     47.50000
    -3.00000     82.50000
    -2.60000    112.50000
    -2.20000    162.50000
    -1.80000    202.50000
    -1.40000    247.50000
    -1.00000    302.50000
    -0.60000    312.50000
    -0.20000    257.50000
     0.20000    325.00000
     0.60000    312.50000
     1.00000    322.50000
     1.40000    265.00000
     1.80000    230.00000
     2.20000    177.50000
     2.60000    145.00000
     3.00000     97.50000
     3.40000     30.00000
     3.80000     22.50000
     4.20000      5.00000
     4.60000      5.00000
     5.00000      0.00000
     5.40000      2.50000
     5.80000      2.50000
     6.20000      0.00000
     6.60000      0.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
